,#,item 1,item 2,item 3,item 4,item 5,item 6,item 7,item 8,item 9,item 10,item 11,item 12,item 13,item 14,item 15,item 16,item 17,item 18,item 19,item 20,item 21,item 22,item 23,item 24,item 25,item 26
136,xtnawa2ych2et3w6qgyj4xtnawadudx9,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0
137,gfllj6kyn1k9ay605k5zgfllj1api4bm,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
138,1uphm1snpzpujkz1uphwvme1j9ag752h,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
139,42ro88xy523rxtopg42rotsdcbv00yos,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
140,uy51ns979wxrexm5jjlxuy51nkhix02j,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1
141,ex3cichvlwdlbm5prex3cicy4m3q3fq3,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1
142,8hlksnd8h6a8b6d5cdh8hlksni5xy1qj,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0
143,4mlfacdwagqqgm67z4mlfhzlxvikzq1m,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0
144,fjdge5mb86fmly52sfjdgf6bfavti1gm,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
145,gkjdkov72ktygdbxxagkjdk21x90judn,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
146,9gltub2x3dk18dsxwkxg9gltu1hnsd65,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
147,tng1tgsvtf9hgy7n8xt7w5fdtng1t123,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1
148,eiph1zrugal5vyioteiph1z1f3slp871,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0
149,ac57nvihag807xf53517acgs4osiiagd,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1
150,fydrflf7j3vufrhocxfydrof75f5tbpf,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
151,qcvcsthdklsn79hjczfqcvcqycmf24rj,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0
152,2hp9ozgha9hbvs5o2of2hp9ozgy1966j,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
153,oqnwstozjnzn68dz9swoqnwsm4r3up3k,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0
154,m2lqmxlmmu681cc2mr4gm2lqmxl4bd9r,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
155,30zy0rvv55ek30zppk54w5c66jvvdxpp,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
156,1ucf5407jkc5esynu21ucfq7t5bs3y53,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
157,me0t5sbspcy66iorhvhvme0t5s6os1xv,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1
158,5fzm3gacx0wafwuedibtul5fzm3gam93,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
159,44bg372fvwtebk44bg38mc5pumtzfwlm,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0
160,zvanufp68mh5omfwfik3czvanm87ga61,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
161,fnnms5a15jxycpva52bdqefnnms5a1ow,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
162,3eowhlxy3nyxog5u3eod8meh0ptsbmir,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0
163,tyaoccgrunuctyaocgwfch2gjsmg5u7l,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
164,05l6oub0uv9icyu2is05l6ojnw00czzd,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0
165,ko0w240rjz4oj5cxzy3ko0w24oxz3pus,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0
166,187jevjy6o4ohl50uyglj187jevak67y,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0
167,nwf63wq78xbi16hjnwf63f9wfs5ns49v,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
168,5egi6pd163x7yfwpl4l495egi6p6wn3q,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
169,811u27nqhldlzmetfqz811uxlh95en1z,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1
170,tr9o33ti9j6l0fbadxu0q25p6tr9o33t,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1
171,jwqper4x3a17h5jugte45jwqpergbc0x,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
172,w2alkm9qq0frbmbs8t2gw2alkyleakm0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
173,cssjtb4e1vc7xsnmfncssjtb2yshi01f,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1
174,gro5yse797clukdxjen5h28gro5yse79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
175,4s0omijvmreia3o21pef14s0omi2nrdb,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
176,86f02bs2xfk86f0gg3klve5x05h7j8bg,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
177,ne4r11k5ktktz6rpfra43ne4r1tjxupr,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
178,e0ydhmcs52k3ecrbwde0ydh2yx6vypvz,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
179,vphofd6bpmi7r524xnvphofdohckaxi6,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
180,yd6poy8gr9z4mzze6oa0syd6poy8gny9,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
181,lchsvtsyjhe809h8lchsjkzzolrubvrh,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
182,gukmwrwd1d97dwglot4gukmwrt79h1tz,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
183,3fopdt11df56ix6di13fop6qhwe93k4c,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
184,xw1jdtyhde6mjzxoxw1j2d96u99j5py5,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
185,t3fqzaml96urkq385bt3ji888dwhvkin,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0
186,cg3rds27l59barcocg326s8qpybyhsro,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0
187,dehyainlopvbvck95oqdehyaiznhdlhk,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1
188,03xer8xpwrwms18z47n03xfajodug4xa,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1
189,x56gqdkaz1l99d7eb4x56gqde5qgnmvf,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0
190,hpbkvbr3mgek3frmnhpbkv14yvf9tb3t,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0
191,4ubasrizp5nhtr0au4ubasrivw8hfs8p,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
192,62ir2fwhxsjpf62i30dyzp9etfp4wqwg,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
193,vfmgui769pwkcxwbp3xpqbvfmgui769z,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1
194,hpz2otk85gasa52fxuljhpz2otxu7ac2,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
195,ljjrc06i0xno0ljj7b6qdxiqhn5jcy2i,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0
196,u0pea57e8p2y0emy8gwlu0pejcvpnaex,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0
197,bhpza8xikl927ibi2mbhpza8x3zdst90,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0
198,l3i49y7ntegnrm3l3i49bmy8dt2irvz8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
199,wao51ny8ynt8dngfbekwxwao51nmtfmy,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1
200,zrrbfnmp6pz68ebzrrbs2n4g8043amm8,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
201,rj5bf930x54o0qzetdf4g6rj5bf93vl3,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0
202,dn2ahep8trip4dnfago37faydv8sbnfa,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
203,o26aevhb4bma59rfp3o26aevh4agjr00,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0
204,5u7z49u291vw6b5u7zat0kyaxks978vl,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
205,kx08b3g88v1nle12skk2kx08b3ggcz5f,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0
206,ux15emb2osq619gozyux15wlma5xqmh9,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1
207,q4b4lesqzakfthiyzq4b4l10vri10ksx,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1
208,jsglqt3zhhut9m33yjsglqtp05hap6p3,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1
209,prgf48o2kfigb1q2w5mlt3uxprgf48oy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
210,s515c412cv6mtinpyksjs515c4sglexa,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
211,63g7vqhgx096l5heyh363g7ij03mn18b,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1
212,5ioerp09118tr05iopf30n60brb3u1zw,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0
213,66zpsdcubt3igdgp7d9066zpsdcu1f5c,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0
214,yg9jklc320jvvf2hxjyg9jkuq4m2w5ct,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1
215,qh5mb9zzngtw8o1ppef3qh5md52dwtkf,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
216,7qj4blv908efmp9bqb7qj4b48brnotnd,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
217,swsch2spausnzasrxnswscegemhs6ww9,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
218,xn8f3idaglj13qnsyxn8f3d9zj3wxxy7,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0
219,dv8g8qc2plftrubdv8g8q4fb05bjmc35,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
220,ahzr1pi6wk2jnjmahzretuxgrj67r689,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0
221,gmncy9gt7jmuewgm141s3tm3frcesx91,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
222,atttlknvtc7ygqbtnncatttlknohunla,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0
223,r23mc9hbfqk137lf4nr23mcblalwk2gc,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1
224,5ax053xllekco0y8us5ax059ckezixgu,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1
225,skldsrngcvolejgrskldsrngrxspx1i8,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0
226,dgq7x6k4fk7728dgq7dx2xeiy5a4jf2y,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1
227,x2yjxxxe51jwlmvodx2yj2luww7hx1pt,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1
228,p2h4tik8sz5lvbp2h4tafgkrq0ko99wh,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
229,p952ams1in4371gp952lnir6o5grg75w,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
230,xos6v5exjxrcg5ixos6v0p384g54nemz,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0
231,tc4hvttmpl7b51mjtci6bnb88pewbccs,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0
232,gke7cj76iuazrm7gmu0kjfa1gke7cj76,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
233,by27uapc7t1oby27w7mkze47cy1zhktk,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1
234,1b8m5gxmwxqri4ga8eh1b8m5gxmlbll0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1
235,ha3ouxnip27szhha3ou1ykq4wpu4pdzx,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
236,p2fjk0yer6f5jndkohlp2fjpqxf576l7,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0
237,w1gz9zj6njjbyebw1gzswg8opcd9gdyj,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
238,ctkkoboa7b3frja3qcmraj7pctkkoj47,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1
239,ggq3gq9o4plw86ggq3gq6zf2g5wsdzzy,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
240,3z5vinpj1dkst4vkq3z5vin4ov4ahygn,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1
241,q22bfr1j1bmm2j1x2nr2z1q22br8g9z3,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
242,ue26bkoy3o3d0yywle8ue26bx7u6x7yn,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1
243,g3c2zfn38u5ms5b4d7g3c2zjq9l38r8a,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1
244,th06cvtzcgt6qgl2v524th06cvtlgk5t,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
245,xx8pqzml8uuhtxxx8pns8t95d93t2jrr,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
246,8o3tbgn8o3tgac4es4z3ctgga6ftc3lm,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
247,pgtffasz2ufermxfrpgtffasc9857d2k,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0
248,bqno2vitsl3l6i71kam2j6bqnowxl3ph,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0
249,qh8zwz55hohonsdhea5a72rqh8zwzbab,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0
250,13j638fc6t78s1o8tib13jiyrudg4npv,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1
251,rr94blkvc4prbrrr946heyk296aylnl3,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0
252,nbi57gpltyvnf0bmnwwkanbi57gp9ncl,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
253,t00noleb2fspgemct00noyt1urxhqglg,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
254,ocrp2htfp8iwge4jocrpxcest46wnbf4,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
255,z8xuyb35ww9hqr6myvy1jbz8xuyb3yx2,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1
256,0k234khho6b9h0k234wz1hpd8srcr8u3,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
257,c058rtxgd3v19xb5hc05aqj6tq3athne,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
258,znb57r80h8jex5vytznb57ke5k6320jv,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
259,n168txxpxgxnoyt7uyyn16ejl5pql8z0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
260,zp0p6pe3ycocyxm0tcz2rzp0p6p6ceft,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1
261,eq70rw4x5ltwje8ijeq701kqf1q43hkk,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0
262,w9mcsdbvxpopbooiuw9mbx8aex5kd8s1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
263,9638b8snsyh6mww5h4s9638b10yewznh,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0
264,jo4dhidup0vvpseytjo4dh9u4wrj53br,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0
265,gtsimw4km5sxreatahgtsiixrscbr6c9,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
266,56if1jphuckd79qv56if7er24j4pktip,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
267,nj7d9qffec7cfu7bzmonj7d9qf9bs6ov,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
268,499ckj5zl6cjt3w499cyx92yt4n3l9e6,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
269,pwuld6ww39v3cfcbqpwuldbqs54f7z9m,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
270,ack1p5jnuxvng12gack1zh9ohssdm0gl,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0
271,31oy66n40ylx8l7aa31oy5w2wufzxxbx,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
272,3f9acwg9shzyzzxky7shq3f9acw26mff,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0
